2022-09-13 12:56,Every Second,3.003,462,3,7,8,10,16,6,7,8,5,5,8,6,10,9,1,11,4,9,7,7,5,7,8,6,5,7,13,4,5,8,6,13,8,4,7,10,6,6,10,6,5,5,13,7,11,11,6,8,13,7,8,13,3,9,9,8,9,9,12,5,
2022-09-13 12:57,Every Second,2.795,430,10,7,3,7,7,9,11,6,6,1,8,10,8,4,5,8,7,7,10,8,8,3,8,5,8,4,8,9,6,10,8,9,7,10,4,11,9,7,6,9,10,10,6,9,7,7,5,7,7,7,7,6,13,3,6,9,5,5,6,4,
2022-09-13 12:58,Every Second,2.938,452,13,7,6,5,8,8,4,8,11,3,5,8,8,2,12,13,10,12,12,13,8,3,3,6,8,6,6,7,9,7,6,3,9,8,8,3,11,10,10,7,7,8,6,11,5,10,6,8,10,4,10,5,6,6,8,8,8,6,7,7,
2022-09-13 12:59,Every Second,2.918,449,5,7,11,12,8,11,5,7,10,4,6,3,5,7,7,9,5,6,6,6,10,6,9,2,5,8,9,7,5,8,7,7,4,6,5,9,11,11,7,5,7,12,9,14,7,8,5,9,11,3,13,7,5,3,9,11,9,7,6,13,
2022-09-13 13:00,Every Second,2.964,456,12,8,4,8,13,5,10,5,8,6,10,5,7,6,13,7,4,8,2,7,7,10,7,8,3,9,9,8,7,0,4,12,5,10,5,4,7,6,8,8,9,10,6,4,9,12,5,8,12,11,11,9,7,4,9,12,9,8,12,4,
2022-09-13 13:01,Every Second,2.717,418,4,6,8,6,8,8,8,5,5,7,6,8,10,10,3,11,7,9,4,4,8,5,7,9,6,5,6,7,8,5,8,7,4,7,9,4,9,9,11,6,14,5,6,2,6,8,9,7,2,10,7,9,8,15,6,8,1,3,9,6,
2022-09-13 13:02,Every Second,2.938,452,11,9,11,8,6,7,10,13,11,6,7,6,6,3,5,8,7,8,5,8,8,7,13,11,14,7,11,1,10,12,8,8,3,12,6,8,4,9,6,8,4,8,11,6,9,1,4,7,9,4,11,5,7,6,8,7,6,10,4,4,
2022-09-13 13:03,Every Second,2.964,456,6,6,5,6,9,9,5,12,8,12,11,9,9,8,9,10,5,5,5,9,11,11,7,10,10,9,8,4,7,5,7,7,11,7,6,9,4,5,7,9,10,4,5,7,11,6,4,9,6,8,5,9,8,8,8,8,12,7,7,2,
2022-09-13 13:04,Every Second,2.724,419,7,8,8,10,12,5,6,9,8,8,6,4,6,8,6,9,9,8,7,4,9,8,13,11,7,6,6,13,4,3,5,6,5,15,4,6,7,9,9,7,5,7,1,4,7,8,6,5,4,4,4,2,3,5,7,11,3,6,12,14,
2022-09-13 13:05,Every Second,2.860,440,9,10,10,10,6,6,8,6,10,11,12,6,7,5,6,12,4,10,4,8,6,5,3,6,9,4,12,9,9,6,2,11,7,7,12,5,7,7,7,10,7,9,6,8,3,3,6,6,5,9,12,7,12,4,5,10,7,3,7,7,
2022-09-13 13:06,Every Second,3.042,468,5,11,7,9,7,10,12,11,8,8,17,9,13,10,9,6,7,8,10,6,7,7,8,11,8,7,16,6,10,13,9,5,4,8,3,11,4,5,3,8,8,4,4,7,3,6,6,4,8,10,9,10,6,8,10,2,9,4,10,4,
2022-09-13 13:07,Every Second,3.049,469,8,7,10,11,7,13,6,11,4,8,8,6,12,8,10,6,10,6,8,9,7,10,4,9,8,13,6,5,6,15,5,9,8,8,9,12,8,3,6,8,8,5,13,6,11,9,9,2,5,9,5,11,1,8,5,3,6,9,6,11,
2022-09-13 13:08,Every Second,2.756,424,6,10,9,11,8,9,6,5,3,6,8,3,5,4,4,8,9,12,7,2,4,10,10,6,9,5,6,6,7,11,7,6,1,6,7,8,4,11,6,4,14,13,9,8,4,7,7,11,6,11,8,5,9,3,8,7,8,6,5,6,
2022-09-13 13:09,Every Second,3.016,464,8,1,5,7,5,3,11,11,10,7,6,6,9,7,12,10,9,12,8,9,6,5,8,4,11,8,9,8,8,8,5,4,11,8,10,4,3,12,15,9,14,6,11,6,6,6,7,8,10,6,6,6,4,10,11,6,9,4,10,6,
2022-09-13 13:10,Every Second,3.049,469,7,11,8,11,6,8,7,10,7,8,12,6,6,9,10,8,14,15,9,7,12,7,8,11,5,5,6,7,5,11,5,8,7,4,7,8,8,12,5,4,6,11,8,3,5,5,11,11,7,5,6,6,3,9,5,9,10,6,10,9,
2022-09-13 13:11,Every Second,2.905,447,10,4,8,10,10,5,7,5,7,7,7,8,8,6,4,7,3,10,12,8,8,11,4,3,12,13,10,5,6,11,7,6,7,4,11,6,6,12,8,8,4,4,10,10,8,3,8,9,8,6,10,4,4,13,4,5,5,8,9,11,
2022-09-13 13:12,Every Second,2.892,445,5,5,13,4,6,3,9,6,8,15,12,4,13,4,6,10,11,7,5,7,3,7,6,8,5,1,8,4,4,10,4,3,8,3,10,9,7,11,4,2,7,11,11,14,8,11,9,7,10,2,9,7,10,10,8,8,10,9,7,7,
2022-09-13 13:13,Every Second,3.023,465,3,8,7,11,5,7,5,10,3,7,9,6,4,9,11,7,3,6,12,8,9,4,9,10,11,8,6,7,8,12,8,7,7,9,8,6,11,2,7,8,7,11,12,7,6,7,10,7,13,13,6,10,4,10,8,6,6,8,8,8,
2022-09-13 13:14,Every Second,2.853,439,4,10,6,4,6,8,9,4,7,6,7,8,13,11,9,9,13,8,9,7,12,4,12,10,6,6,4,11,9,5,5,5,6,9,3,8,8,4,8,5,7,3,7,6,12,3,11,10,8,7,8,5,9,4,7,8,9,7,4,6,
2022-09-13 13:15,Every Second,2.795,430,5,5,4,11,6,10,13,11,7,7,11,10,5,7,7,7,9,5,9,5,2,9,7,4,8,5,10,5,8,5,5,3,5,8,13,9,4,7,2,8,4,9,7,6,9,7,11,7,8,7,9,6,4,7,10,5,7,5,7,14,
2022-09-13 13:16,Every Second,3.172,488,9,9,8,13,5,8,14,6,9,6,8,10,10,8,6,9,5,9,14,11,9,8,5,9,10,7,10,4,7,7,5,5,6,12,12,6,6,7,7,8,8,14,8,9,6,7,3,6,6,5,9,5,8,11,13,9,11,7,4,12,
2022-09-13 13:17,Every Second,3.036,467,3,5,7,10,9,7,10,5,6,5,9,7,6,8,7,6,9,7,7,7,10,8,7,7,7,11,6,5,11,10,11,9,8,7,7,11,6,14,8,11,8,3,7,12,9,5,10,10,8,6,11,6,7,6,6,3,7,11,5,13,
2022-09-13 13:18,Every Second,2.918,449,7,5,6,11,6,7,7,4,4,7,6,10,8,9,10,6,8,6,7,8,7,13,7,9,10,3,4,9,6,8,6,5,5,5,8,7,3,10,10,11,10,12,9,7,5,7,5,6,11,12,7,7,5,7,9,7,6,8,7,14,
2022-09-13 13:19,Every Second,2.606,401,4,2,8,11,7,4,4,4,4,5,10,4,4,4,0,8,6,6,11,2,7,6,5,11,6,9,4,4,6,12,5,12,8,5,5,8,11,10,5,5,6,8,9,5,5,7,10,10,5,10,11,10,4,7,5,4,7,9,8,9,
2022-09-13 13:20,Every Second,3.023,465,8,5,5,6,6,4,7,10,11,6,5,12,6,5,12,3,8,7,7,9,7,6,11,9,9,5,8,7,4,8,6,6,6,6,2,4,5,10,7,16,9,12,7,8,11,7,11,9,6,11,8,8,10,10,11,12,9,7,7,8,
2022-09-13 13:21,Every Second,2.789,429,12,9,8,2,3,13,6,10,11,8,7,9,8,10,9,8,4,12,13,7,6,4,4,3,7,3,5,8,7,8,5,7,7,4,8,11,10,7,6,7,6,4,8,8,11,10,4,5,6,6,6,6,5,8,9,3,5,10,11,2,
2022-09-13 13:22,Every Second,2.944,453,10,13,6,7,6,4,9,7,6,8,7,2,9,12,3,8,5,9,11,12,9,9,7,4,4,7,5,10,7,3,7,6,5,4,3,10,9,9,4,4,7,7,8,5,8,5,10,10,13,10,12,11,11,6,7,9,8,6,7,13,
2022-09-13 13:23,Every Second,2.684,413,5,9,6,9,11,9,5,8,2,8,4,5,8,8,6,5,6,2,7,6,7,7,4,2,11,10,6,7,6,4,11,8,5,7,7,7,4,11,12,5,9,3,9,7,7,2,8,6,4,8,8,6,9,7,7,10,7,11,6,9,
2022-09-13 13:24,Every Second,3.055,470,8,4,7,8,10,5,8,7,6,9,6,11,9,9,8,3,9,7,8,7,10,14,9,5,6,10,5,6,8,6,14,7,4,9,13,7,10,10,9,5,7,6,12,4,8,5,8,8,7,3,9,12,6,10,8,11,10,11,2,7,
2022-09-13 13:25,Every Second,2.776,427,6,4,8,4,8,8,8,4,12,7,5,7,3,8,11,9,1,8,7,4,8,8,3,9,4,6,3,13,7,6,10,5,6,6,13,8,8,3,7,13,9,6,8,4,5,13,9,4,11,9,12,7,3,6,6,11,4,13,6,3,
2022-09-13 13:26,Every Second,3.146,484,6,10,10,6,3,5,4,7,9,8,8,7,8,6,4,7,14,7,8,10,6,13,6,17,4,13,7,7,8,7,6,4,11,5,7,6,7,4,12,4,7,8,8,7,10,11,8,8,10,8,9,7,10,10,9,11,11,6,15,10,
2022-09-13 13:27,Every Second,2.750,423,4,6,5,5,6,9,11,5,5,8,6,5,8,7,9,6,10,5,10,5,10,5,8,5,7,4,8,6,6,4,10,12,7,7,15,12,4,6,5,4,12,6,9,5,5,14,3,11,11,11,3,6,6,5,7,4,6,3,9,7,
2022-09-13 13:28,Every Second,2.730,420,6,9,7,2,3,8,9,20,8,7,10,8,9,4,10,6,10,8,7,7,10,7,2,4,6,4,7,9,6,6,5,4,11,7,5,8,5,8,7,9,6,10,3,10,6,6,8,6,5,7,10,5,4,5,8,8,4,10,5,6,
2022-09-13 13:29,Every Second,2.697,415,3,8,5,7,7,7,6,6,7,6,7,3,2,9,8,7,5,11,5,8,8,13,7,6,3,11,5,9,6,9,5,11,6,7,12,9,5,7,9,7,5,3,3,7,7,5,6,9,10,7,11,8,8,3,6,5,11,8,9,2,
2022-09-13 13:30,Every Second,2.645,407,8,14,9,3,7,6,5,5,6,7,8,5,6,6,5,8,6,7,8,6,4,9,7,9,10,4,4,4,9,11,8,4,3,7,8,8,6,8,4,9,14,9,6,3,8,5,4,4,7,12,4,8,9,5,5,10,7,4,2,10,
2022-09-13 13:31,Every Second,2.529,389,6,7,4,9,8,5,9,4,4,4,7,6,6,2,5,8,9,7,5,9,7,11,4,13,5,4,5,6,4,6,6,10,7,5,9,10,2,9,3,5,10,18,3,7,7,6,6,8,7,3,5,7,9,7,5,7,6,2,6,5,
2022-09-13 13:32,Every Second,2.535,390,12,12,7,9,11,5,7,6,7,2,5,8,6,7,5,11,9,5,12,6,8,8,6,6,3,4,7,9,8,6,3,3,5,8,4,5,6,7,6,4,2,6,6,5,5,4,4,6,6,6,6,13,7,4,13,5,8,7,5,4,
2022-09-13 13:33,Every Second,2.119,326,9,2,9,11,5,4,3,7,7,7,4,7,6,7,4,8,8,6,6,6,9,4,8,5,3,2,6,6,4,7,7,5,4,2,6,7,2,13,6,5,4,3,7,5,3,3,1,4,8,4,2,3,3,11,3,6,3,12,1,3,
2022-09-13 13:34,Every Second,1.989,306,6,8,6,3,7,9,9,7,8,3,3,6,6,3,4,3,7,7,1,7,2,3,6,4,6,5,4,3,6,8,2,5,3,7,4,9,1,5,4,6,6,7,3,4,9,1,5,2,11,2,2,6,9,5,3,4,10,1,6,4,
2022-09-13 13:35,Every Second,1.612,248,5,5,6,12,6,3,3,2,5,4,4,4,5,3,3,5,8,3,7,2,2,3,3,2,2,4,6,7,5,4,3,2,3,3,6,5,4,5,2,4,2,2,5,3,3,2,3,3,7,3,5,3,7,3,1,4,2,10,3,7,
2022-09-13 13:36,Every Second,1.547,238,6,4,2,11,4,2,4,2,2,3,2,6,7,3,4,2,3,3,6,7,3,5,1,7,3,3,5,0,4,8,1,4,6,7,2,4,6,4,4,6,4,4,3,0,2,2,7,2,6,5,4,1,5,2,8,1,4,5,3,4,
2022-09-13 13:37,Every Second,1.125,173,2,3,1,0,1,6,4,2,1,4,1,3,2,5,0,2,5,9,2,9,0,0,5,5,1,5,1,1,4,2,3,4,2,4,4,4,1,3,1,6,0,3,5,2,2,2,2,0,1,1,2,10,4,4,3,3,1,2,4,4,
2022-09-13 13:38,Every Second,1.014,156,2,3,3,5,2,4,3,4,7,3,2,1,5,2,4,3,0,0,3,3,2,0,0,4,3,3,6,1,2,3,2,3,2,1,4,1,4,4,2,6,0,3,4,1,1,1,3,6,1,1,1,3,4,2,2,6,1,1,0,3,
2022-09-13 13:39,Every Second,0.734,113,6,1,2,3,3,4,3,2,5,2,1,0,0,3,2,1,2,3,2,2,5,3,2,4,1,1,2,2,1,2,1,3,3,5,4,0,1,1,2,1,0,1,3,2,2,1,1,1,0,2,0,0,1,1,0,1,1,0,2,3,
2022-09-13 13:40,Every Second,0.553,85,3,0,2,4,3,1,0,0,0,4,3,2,0,1,2,2,2,1,2,0,3,2,1,2,1,2,3,1,1,3,0,1,2,3,0,1,1,0,1,2,1,2,2,2,0,1,1,1,3,2,2,0,2,2,1,1,0,0,0,0,
2022-09-13 13:41,Every Second,0.488,75,2,2,2,2,1,0,1,0,0,2,1,2,0,2,2,2,2,1,0,2,1,1,0,1,0,0,0,1,0,1,0,2,0,1,1,2,2,1,1,3,3,2,2,1,1,1,2,1,1,1,1,2,3,1,1,3,1,0,2,2,
2022-09-13 13:42,Every Second,0.396,61,1,0,1,0,1,0,0,0,1,2,1,1,0,1,1,2,1,3,1,0,1,1,1,2,1,1,1,1,1,2,0,1,2,3,1,0,0,0,0,1,1,1,1,1,1,0,0,2,2,1,2,2,1,2,2,1,1,1,2,0,
2022-09-13 13:43,Every Second,0.260,40,1,1,0,0,0,1,2,0,0,1,0,1,0,1,3,0,1,0,0,2,1,0,1,2,0,1,1,0,0,1,1,1,0,0,3,2,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,2,2,1,1,
2022-09-13 13:44,Every Second,0.266,41,2,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,2,0,1,0,0,1,2,2,0,2,0,0,0,0,1,0,0,2,1,1,0,0,1,0,0,0,1,2,0,0,0,2,2,1,0,1,1,0,0,3,0,1,
2022-09-13 13:45,Every Second,0.312,48,1,0,3,0,1,1,0,2,1,0,0,3,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,2,0,1,2,1,0,3,0,1,0,2,0,0,3,0,1,0,0,0,4,0,0,4,2,0,0,1,0,
2022-09-13 13:46,Every Second,0.221,34,0,0,0,1,3,1,1,2,0,1,0,0,0,1,0,1,1,0,0,0,1,3,2,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,3,
2022-09-13 13:47,Every Second,0.182,28,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,2,1,0,1,1,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,2,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,
2022-09-13 13:48,Every Second,0.117,18,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,2,1,2,0,0,0,0,1,0,1,0,0,0,
2022-09-13 13:49,Every Second,0.169,26,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,2,2,
2022-09-13 13:50,Every Second,0.130,20,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,2,0,1,0,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,
2022-09-13 13:51,Every Second,0.104,16,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2022-09-13 13:52,Every Second,0.111,17,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,
2022-09-13 13:53,Every Second,0.104,16,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,
2022-09-13 13:54,Every Second,0.104,16,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,
2022-09-13 13:55,Every Second,0.091,14,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2022-09-13 13:56,Every Second,0.065,10,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2022-09-13 13:57,Every Second,0.045,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,
2022-09-13 13:58,Every Second,0.084,13,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,
2022-09-13 13:59,Every Second,0.058,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
2022-09-13 14:00,Every Second,0.058,9,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022-09-13 19:07,Every Second,0.117,18,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2022-09-13 19:08,Every Second,0.091,14,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,1,1,0,
2022-09-13 19:10,Every Second,0.072,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
2022-09-13 19:11,Every Second,0.026,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,
2022-09-13 19:12,Every Second,0.084,13,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
2022-09-13 19:13,Every Second,0.123,19,0,0,0,0,0,1,1,0,1,1,0,0,1,0,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,
2022-09-13 19:14,Every Second,0.091,14,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,
2022-09-13 19:15,Every Second,0.052,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
2022-09-13 19:16,Every Second,0.117,18,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
2022-09-13 19:17,Every Second,0.072,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2022-09-13 19:18,Every Second,0.072,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,
2022-09-13 19:19,Every Second,0.065,10,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,
2022-09-13 19:20,Every Second,0.097,15,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,
2022-09-13 19:21,Every Second,0.058,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,
2022-09-13 19:22,Every Second,0.097,15,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,
2022-09-13 19:23,Every Second,0.091,14,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,
2022-09-13 19:24,Every Second,0.078,12,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
2022-09-13 19:25,Every Second,0.078,12,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
2022-09-13 19:26,Every Second,0.084,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,
2022-09-13 19:27,Every Second,0.137,21,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,
2022-09-13 19:28,Every Second,0.091,14,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,
2022-09-13 19:29,Every Second,0.084,13,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,
2022-09-13 19:30,Every Second,0.104,16,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,
2022-09-13 19:31,Every Second,0.111,17,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,
2022-09-13 19:32,Every Second,0.123,19,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,
2022-09-13 19:33,Every Second,0.039,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
2022-09-13 19:34,Every Second,0.084,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,
2022-09-13 19:35,Every Second,0.039,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,
2022-09-13 19:36,Every Second,0.058,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,
2022-09-13 19:37,Every Second,0.084,13,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
2022-09-13 19:38,Every Second,0.084,13,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,
2022-09-13 19:39,Every Second,0.123,19,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
